wl,xyln1.1,xyln1.2,xyln1.3,xyln1.4,xyln1.5,xyln2.1,xyln2.2,xyln2.3,xyln2.4,xyln2.5,xyln3.1,xyln3.2,xyln3.3,xyln3.4,xyln3.5,xyln4.1,xyln4.2,xyln4.3,xyln4.4,xyln4.5,xyln5.1,xyln5.2,xyln5.3,xyln5.4,xyln5.5,xyln6.1,xyln6.2,xyln6.3,xyln6.4,xyln6.5,xyln7.1,xyln7.2,xyln7.3,xyln7.4,xyln7.5,xyln8.1,xyln8.2,xyln8.3,xyln8.4,xyln8.5,xyln9.1,xyln9.2,xyln9.3,xyln9.4,xyln9.5
1050,0.0001508,0.0006571,0.0002464,0.0002941,0.0006478,0.0002722,0.000308,0.0003137,0.0001594,0.0004638,0.0003483,0.0002427,0.0002422,0.0001633,0.0002867,0.0004523,0,0.0002308,0.0004343,0.0009936,0.0001559,0.0004391,0.0002279,0.0003255,0.0003385,0.0001514,0.000315,0.0003705,0.0004305,0.0005989,0.0002758,0.0001426,0.000295,0.0001115,0.0001479,0.0008197,0.0002478,0.0001459,0.0004797,0.0001669,0.0002181,0.0001502,0.0004882,0.0001632,0.0003652
1065,0.0000926,0.0004053,0.0003604,0.0002264,0.0003229,0.0003446,0.0004825,0.000367,0.0002498,0.000545,0.0003716,0.0001539,0.0002423,0.0002364,0.0001776,0.0003089,0.0007116,0.00046,0.0004733,0.0006986,0.000132,0.0003861,0.0001276,0.0001342,0.0003151,0.0007446,0,0.0000692,0.0003819,0.0004849,0.0002983,0.0001372,0.0001477,0.0001833,0.0001379,0.0004705,0.000525,0.0001671,0.00024,0.0004232,0.0001953,0.0001647,0.0004351,0.0001403,0.0002596
1080,0.0002298,0.0003515,0.0003341,0.0002465,0,0.0001156,0.0004783,0,0.0001294,0,0.0004636,0.0002407,0.0001602,0.0001187,0.0003233,0.0008106,0.0003175,0.0001468,0.0004192,0.0008447,0.0002093,0,0.0002021,0.0005047,0.0002756,0.0004521,0.0003462,0.0011298,0.0004309,0.0004463,0.0001607,0.0001406,0.0001844,0.0001675,0.0001429,0.0002059,0.0003939,0.0002664,0.0003345,0.0001775,0.000077,0.0001949,0,0.0003859,0.0003698
1095,0.0000905,0.0002907,0.000536,0.000282,0.0007836,0.0003154,0.0002927,0.0005417,0.0005008,0.0001843,0.0005135,0.0001802,0.000188,0.0001929,0.000334,0.0004666,0,0.001029,0,0.0011074,0.0002362,0,0.0002031,0.0004259,0.0002911,0.0002477,0,0.0010179,0.0005532,0.0004055,0.0002264,0.0002824,0.0003137,0.0002808,0.0002072,0.0006436,0.0003,0,0,0.0003065,0.0002406,0.0002729,0.0002806,0.0003343,0
1110,0.0002018,0.000287,0.0003061,0.0002581,0.0018224,0.0003206,0.0003052,0.0004468,0.0001771,0.0010672,0.000475,0.0002114,0.0001707,0.0001913,0.0006933,0,0.0012518,0.0004525,0.001073,0,0.0003188,0.0003958,0.0001569,0.0004703,0.0004208,0.0001639,0.0008328,0.0001359,0.0003237,0.0007112,0.0001571,0.000213,0.000165,0.0001933,0.0001435,0,0.000998,0.0001044,0.0009272,0.0002286,0.0001492,0.0005564,0.0009054,0.0003645,0.0001833
1125,0.0001081,0.0004347,0.0003216,0.0002596,0.0009425,0.0003536,0,0.0002764,0.0001954,0.0007041,0,0.0002365,0.0002599,0.0002014,0.0002777,0.0002852,0.0014651,0.0004523,0,0.0007139,0.0003786,0,0.0002569,0.0004175,0.0002325,0.0004411,0.0002364,0.0005238,0.0005839,0.0003951,0.0005771,0.0003102,0.0001871,0.0001752,0.0001751,0.0004546,0.0004802,0.0002004,0.0005256,0.0000901,0.0001087,0.0003132,0.0003726,0.0004899,0.0002335
1140,0.0001999,0.0004777,0.0002654,0.0002154,0.0006378,0.0003843,0.0003243,0.0006337,0.0002787,0.0006269,0.0002952,0.0002761,0.0002453,0.0001553,0.000294,0.0005825,0.0030077,0,0.0004796,0,0.0001262,0.0005753,0.0001551,0.0002374,0.0004176,0.0001968,0.0006868,0,0.0004945,0.0004298,0.0002067,0.0001999,0.0001863,0.0001401,0.0001291,0.0003199,0.0001966,0.00023,0.0003508,0,0.0003436,0.0001134,0.0008287,0.0001208,0.0002494
1155,0.0002434,0.0001969,0.0002557,0.0005474,0.0010748,0.0004452,0.0002575,0.0005307,0.0002964,0.0002889,0.0006259,0.0003236,0.0002268,0.0001313,0.0004528,0.001497,0.0003773,0.0005377,0.0003271,0.0006125,0.0001173,0.0046057,0.0001188,0.0004973,0.000193,0.0002584,0,0,0.0004434,0.0004401,0.0002671,0.0003209,0.0002489,0.0003883,0.0001321,0.0005144,0.0004701,0.0002539,0.0006043,0.0002879,0.0000205,0.0003392,0.0008534,0,0.000239
1170,0.0001328,0.0003837,0.0002252,0.0001538,0.0006374,0.0004595,0.0003959,0.0001602,0.0001775,0.0003642,0,0.0005457,0.0003536,0.0001381,0.0003273,0.0005004,0.0016938,0,0.0010729,0.0014007,0.0001465,0.0017204,0.0001481,0.0003859,0.0004916,0.0004544,0.0001508,0.0011197,0.0004765,0.000267,0.0003534,0.000137,0.0001233,0.0001427,0.0003549,0.0001154,0.000139,0.0002492,0.0002477,0,0.0003181,0.0001573,0.0010299,0.0006254,0.0003708
1185,0.0002019,0,0.0004653,0.0001962,0.0010082,0.0001518,0.0036301,0.0001765,0.0002427,0.00156,0.001309,0.0001536,0.0002276,0.0001988,0.0005198,0.0004255,0,0.0005275,0,0.0006688,0.0004812,0,0.0001996,0.0004873,0.0005067,0.0001477,0,0,0.0007975,0,0.0004285,0.0001877,0.0002644,0.000168,0.0001088,0.0006193,0.0001269,0.0002889,0.0002367,0.0002525,0,0,0.0003521,0,0.000232
1200,0.0004049,0.0004914,0.0005519,0.0002511,0.0013207,0.0003429,0.0003637,0.0006314,0.0003984,0.0016933,0.0003872,0.0002755,0.0002779,0.0001847,0.0005084,0.0003756,0,0.0007348,0.0007855,0,0.0005546,0,0.0002506,0.0002353,0.0007158,0.0004295,0.0005837,0.0003936,0.0004298,0.0005641,0.0002504,0.000303,0.0003168,0.0001951,0.0001408,0,0.0002031,0.0001837,0.0001973,0.0003526,0.0003182,0.0003476,0.0003963,0.0003273,0.0002205
1215,0.000339,0.0007364,0.0003725,0.0004465,0,0,0.000154,0.0004185,0.000308,0.0006989,0.0003555,0.0003708,0.0002195,0.0002309,0.000663,0.0002642,0.002467,0.000581,0.0006596,0.0007887,0.0000706,0.0009765,0.0002098,0.000415,0.0002271,0.0002304,0.0037175,0.0017637,0.0005411,0,0.0002751,0.0002566,0.0002899,0.0001789,0.0003433,0,0.0004374,0.0002136,0.0007894,0.0011543,0.0003507,0.0003665,0.0002447,0.0004813,0.0002852
1230,0.0001221,0.0004413,0.0002242,0.0002618,0,0.0005984,0.000666,0,0.0001601,0.0012827,0.0004617,0.0001669,0.0003478,0.0002135,0.0017649,0.0016003,0.0007989,0,0.0005752,0.0014739,0.0001752,0.0003289,0.0001942,0.0003191,0.000329,0.0004407,0.0005825,0.0044652,0.0006817,0.0005267,0.0003805,0.0003385,0.0003265,0.0002218,0.0003824,0.0004316,0.0006065,0.0001454,0.000633,0,0.0004,0,0,0.0010965,0.0001718
1245,0.0002729,0.0003964,0.0002385,0.000235,0.0009507,0.0004449,0.0008416,0.0004074,0.0002175,0,0,0.0004765,0.0002757,0.0003012,0.0004192,0.0001739,0,0.000576,0.0023056,0,0.0002086,0.0015632,0.0002478,0.0001579,0.0005505,0.0025941,0.0042141,0,0.0006391,0.0000911,0.000161,0.0002147,0.0003897,0.0007338,0.0001354,0.0003183,0,0,0.0004684,0.0004964,0.0006107,0.0005501,0,0,0.0005165
1260,0.0000878,0,0.0006602,0.0002559,0,0.0004701,0.0003091,0,0.0003442,0,0.0019688,0.0002248,0.0002371,0.0002416,0.0004974,0.0008012,0.0014966,0.000453,0.0006838,0.0020124,0.0009699,0,0.0003453,0.0006484,0.0003232,0.000546,0.001766,0.0005243,0.000672,0.0006503,0.0004509,0.0002991,0.0002424,0.0001553,0.000385,0,0.000136,0.0001308,0.00075,0,0,0,0.0005184,0.0005801,0
1275,0.0002462,0.0003794,0.0003437,0.0003944,0.0005502,0.000293,0.0001802,0.0006716,0.0003264,0.000788,0.0007764,0.0005315,0.0002786,0.0000679,0.0004756,0.0003445,0.00333,0,0.0018171,0.0002615,0.0001786,0.001879,0.0001717,0.0007526,0.0001842,0.0002864,0.0014982,0.0003138,0.000373,0,0,0.000422,0.0001416,0.0003066,0.0002314,0.0003325,0.0002346,0,0.0005151,0.0005669,0.00031,0.0006761,0,0,0
1290,0.000085,0.0004541,0.0005938,0.0002549,0,0.0004553,0.0003611,0.0014394,0.0003662,0,0.0004923,0.0003797,0.0004051,0.0002699,0.0006825,0,0.0022362,0.0016011,0.0039067,0.0015152,0,0,0.0002313,0.0007164,0.0004414,0.0005389,0.0008265,0,0,0.0003457,0.0002144,0.0003337,0.0004127,0.0002946,0.0004721,0.0009496,0.0004683,0.000276,0,0.0004471,0.0003639,0.0006347,0.0007163,0.0001277,0.0003578
1305,0.0001628,0.0002712,0.000388,0.0003845,0,0.0004904,0,0.0007072,0.0002098,0.0016334,0,0.0016275,0.0007156,0.0002445,0.0005216,0.00097,0,0.00075,0.0010343,0.0018255,0.0003596,0.0016037,0.0001998,0,0.0008377,0.0004732,0,0.0011678,0.0009754,0.0008616,0.0004624,0.0004084,0.0002501,0.0003146,0.0002802,0.0003679,0.0008868,0.0004179,0,0.0004663,0,0.0006892,0,0.0001546,0
1320,0.0002178,0.0010178,0.0003019,0.0001657,0.0009699,0,0.0006195,0.0005001,0.0001776,0.0005424,0.0010902,0.0003428,0.0002676,0.0002261,0.0002826,0,0,0.0015635,0.0012049,0.0006541,0.0004649,0,0.0006746,0.0005357,0.0002992,0.0005603,0,0.0007887,0.0006135,0.0003027,0.000627,0,0.0003666,0.0002242,0.0003792,0.0001902,0.0010354,0,0.0006873,0.0002046,0.0008407,0,0,0.0002624,0.0001525
1335,0.0001207,0.0005473,0.0002876,0,0,0.0006292,0.000228,0,0.000218,0.0019847,0.0006539,0.0004973,0.0004281,0.0005614,0.0002689,0.0023733,0,0.0048971,0,0.000725,0.000459,0,0.0003586,0.0007747,0.0006643,0.0007948,0.0014211,0.0030083,0,0.0014427,0.0003892,0.0003169,0.0006788,0.0003243,0.0001372,0.0001928,0.0022897,0.0005254,0,0.0024361,0.0005264,0,0.0009514,0.00095,0.000838
1350,0.0007671,0.0001472,0.0006007,0.0002125,0,0.0011488,0.0016349,0.0010325,0.0004976,0,0,0.0009063,0.0002083,0.0003147,0.0006383,0.0013659,0.0021172,0.0006999,0,0,0.0005341,0.0014466,0.0001268,0,0.0016893,0.0010831,0.0015967,0.0009074,0.0007102,0,0.0010143,0.0002687,0.0004013,0.0003689,0.0003207,0.0005897,0,0.0001963,0.0005109,0.0006054,0.0003251,0.0004742,0,0,0.0007061
1365,0,0.000525,0.0002064,0.0002234,0.0011108,0.0004508,0.0005091,0.0007486,0.00047,0,0.0004129,0.0002211,0,0.0004086,0.0010887,0.0012723,0.001585,0.0002589,0,0,0,0,0.0000644,0.0005706,0.0004638,0.0009734,0,0.0008449,0,0.0002559,0.0009288,0,0.0003465,0.000371,0.0004547,0,0.0003954,0.0002968,0.0005693,0.0006391,0,0.0001985,0,0.0002612,0
1380,0.0003663,0.000705,0.0006526,0.0008386,0.0004637,0,0.0007519,0.0005221,0.0005986,0.0020359,0.0009485,0.0007152,0.0008533,0.000125,0.0007692,0.0013293,0,0,0.0006933,0.0005933,0.0005323,0.0036638,0.0003452,0.0007397,0.000742,0,0.0012838,0.0014521,0.0008545,0.0020712,0.0017674,0.0005697,0.0009504,0.0005383,0.0002796,0,0.0004725,0.0004615,0.0005058,0,0,0,0.0000812,0.0004718,0
1395,0.0002624,0,0.0003009,0.0005048,0.0017273,0.0017426,0.001071,0.0005504,0,0.0012012,0,0.0006082,0.0007014,0.0001866,0.0013421,0,0.002078,0,0,0.0009325,0.0003344,0,0.000159,0.0006399,0.0010457,0.0016736,0.0008748,0,0,0.0009721,0.0011934,0.000745,0.0008084,0.0004369,0.000029,0.0003781,0.0003557,0.0005943,0,0,0.0009335,0.0003047,0.0019056,0,0.0004456
1410,0.0007718,0.0007692,0.0002953,0.000329,0,0,0.001851,0.0007226,0.0003609,0,0,0.0006675,0.0007034,0.0003444,0,0.0024662,0,0,0.0019513,0,0,0,0.0004526,0,0,0.0010829,0,0,0,0.0010858,0.0004151,0.0004439,0.0004882,0.0002514,0.0001743,0.0006594,0.0009122,0.0004209,0,0,0,0.0001735,0.0020682,0,0
1425,0.000247,0.0008105,0.0008237,0.0006535,0.0018246,0.0016002,0.0010932,0.0013382,0.0005689,0.0004514,0,0.0003393,0.0003858,0.0004638,0.000199,0.0007729,0,0.0022692,0,0.000988,0.0004698,0,0.0002257,0,0.0003814,0,0.003716,0,0.0015511,0.001389,0.0010478,0.0004553,0.0006859,0.0002573,0.0007625,0,0,0.0005793,0.0007069,0.0006134,0.000629,0.0008529,0,0,0.0004693
1440,0.002988,0.002533,0.0007818,0.0003541,0,0.0021967,0,0,0,0.0021973,0.0007665,0,0,0,0.0008002,0.0032271,0.0025246,0,0,0,0.0025029,0.0023516,0.000278,0.0010289,0,0.002197,0,0.0015214,0.0013849,0,0.0007408,0.0003522,0,0.0001836,0.0002077,0.0008141,0.0002187,0.0005284,0.0008876,0,0.0004566,0,0.0015084,0.0004336,0.0004591
1455,0.0005884,0,0.0010058,0,0,0.0017166,0.0017067,0,0.0005237,0.0016364,0.0012145,0.0005385,0.0004943,0.0003735,0.0006894,0.0008716,0,0.00284,0.0014393,0,0.0014834,0.0047432,0.0002015,0,0.0007437,0.0031901,0,0,0,0,0,0.0003075,0.0005073,0.000271,0.0004004,0,0.0017705,0.000186,0,0,0.0007912,0.0003397,0,0,0
1470,0.0003346,0,0.0009927,0.0008732,0.0016695,0.0004786,0.0019359,0.003081,0.0002,0,0,0.0003631,0.0003456,0.0001765,0.0009849,0,0,0,0,0.0009681,0.0009731,0,0.0004525,0.0006435,0.0004009,0.0010858,0.0050813,0.002133,0.0003535,0.0015393,0.0007021,0.0008693,0.000708,0.0003616,0,0,0.0014066,0,0.0009746,0.0013449,0,0.0006428,0,0,0.0005398
1485,0,0.0016552,0.0005956,0.0006965,0,0.0005797,0.0007076,0.0013968,0.000871,0.0008007,0.0005889,0.0006017,0.0007305,0.0002124,0.000418,0.0020255,0.0057224,0.0015929,0,0,0,0.002686,0,0.0005568,0.0002343,0,0.0032828,0,0.0007369,0.0019905,0,0.0006099,0.0007796,0.0004889,0.0006395,0.0006523,0.0018763,0,0,0.0037709,0,0.0004697,0.0006198,0.0006702,0.0013111
1500,0.0006974,0,0,0.0008127,0,0,0,0,0.0003792,0.0021883,0.0023866,0.0017714,0.0006222,0.0004977,0,0.0028356,0,0.0019901,0,0,0.0009825,0,0.0006341,0.0004914,0.0009782,0,0.0038077,0.0024002,0.0018161,0,0.0004112,0,0.0009481,0.0004609,0.0004511,0,0.0006224,0.0004267,0.0017752,0,0.000571,0,0,0.0016872,0.0001544
1515,0.0002873,0,0,0.0008185,0.000677,0.0025607,0,0.0011632,0,0.0008539,0.0029066,0.0008222,0.0007467,0,0.0011454,0.0006877,0.0018023,0,0.0014296,0,0.0006029,0,0.0012781,0,0.0003168,0.000886,0,0,0,0.0026736,0.0003132,0.0010021,0.0009052,0.0001296,0.0007378,0,0,0,0,0.0005692,0.0013627,0,0,0,0
1530,0.0001603,0.0010702,0.0003863,0.0007417,0,0.0032296,0.00096,0.0039548,0.0007106,0,0,0,0.0003311,0.0004522,0,0.0008215,0,0,0.0012526,0.0016755,0.0019533,0,0.0001572,0,0,0,0,0.0035686,0.0007495,0,0.0007697,0,0,0,0,0,0,0.0002742,0.0010314,0,0.0007519,0.0006214,0.0018558,0.0007028,0.0004875
1545,0.0003596,0,0.0002672,0,0.0020274,0.0015885,0.0026077,0.0022426,0.0005388,0,0.0041658,0.0002652,0.0003129,0.0002033,0.0013666,0.0029736,0,0,0,0.0008604,0.0024082,0,0.0006292,0,0.0023326,0.0007229,0.0016326,0,0.0006175,0.0015609,0.0008393,0.000354,0.0005248,0.0005185,0.0003675,0.0011421,0,0.0000897,0,0,0,0.0008004,0,0,0
1560,0.0005107,0.0010206,0.0009172,0,0,0.0006565,0,0.0014252,0.0008062,0,0.0048818,0.0006188,0.0005169,0.0001315,0,0,0,0.0027786,0,0,0.0018513,0,0,0.0009899,0.0005339,0,0,0,0.0012353,0.0008485,0.0011101,0.0001843,0.0020391,0.0003384,0.0009272,0.0006339,0.0006388,0.0010057,0.0003733,0,0.0003038,0,0.0007139,0,0
1575,0.0002061,0,0.0011518,0.000891,0,0,0.0013748,0,0.0007239,0.0011519,0.0015414,0.0004769,0.0011048,0,0.0006986,0,0,0.0038454,0.0026178,0,0,0.0012861,0.001283,0.0005033,0.0004014,0.0002353,0.0008213,0,0,0,0.0006622,0.0008477,0.0008504,0.0003421,0.0006267,0,0,0,0,0.0010128,0.0002676,0.0007788,0,0,0
1590,0,0,0.0003445,0.0005485,0,0.0012673,0.0029,0.0033713,0.0007985,0,0,0.0016608,0.0015149,0.0003097,0.0006752,0,0.0019181,0.0004406,0,0.0035624,0,0,0.0010586,0,0.0009979,0.0004495,0,0.0037089,0,0,0.0008325,0,0.0009482,0.0009255,0.0004386,0,0,0,0,0.0006047,0.0009697,0,0,0.0006953,0.0008619
1605,0.0005812,0.0005284,0,0.0006487,0,0.0011913,0.0017239,0.0022304,0.0002714,0,0,0,0.0011894,0.0002874,0,0.0018243,0.0090794,0,0,0,0.0006264,0,0.0001665,0.0010697,0,0.001171,0,0.0008833,0,0,0.0006621,0.0008975,0,0.0005978,0,0.0019856,0.0011621,0,0,0,0,0.0024516,0,0.0007147,0.0006953
1620,0.0006553,0.0013179,0.0014449,0.002939,0.0066417,0,0.000594,0.0014446,0,0.0014396,0,0.0013593,0.0010822,0.0001105,0.0014991,0.003216,0,0,0.0016102,0,0.0009833,0,0.0009223,0,0.0011744,0,0.0015348,0,0.0015559,0,0.0012844,0.0006283,0.0014496,0,0.0004558,0,0,0.0006064,0.0007243,0,0.001217,0,0,0,0
1635,0.000137,0.0021443,0.0009596,0.0007758,0.0013485,0,0,0,0.0003633,0,0.0015348,0.0014679,0.0006524,0.0004809,0.0009128,0,0.003446,0.0021478,0,0.0041804,0.001008,0.004144,0.0001834,0.0011328,0.0015651,0.0030666,0,0,0,0.0022148,0,0,0.0005847,0.0002436,0.000955,0,0.0012276,0,0.0012645,0.0007818,0.000195,0.000358,0.0026304,0,0.0014272
1650,0.0018104,0,0.0013483,0,0,0.0013285,0,0.0023778,0.0016181,0,0.0036939,0,0.0016592,0.0001218,0.0006891,0.0021353,0,0,0,0,0.0009743,0,0.0006655,0.0017931,0,0.0010803,0,0.0061113,0,0.0058396,0.0006264,0.0004788,0,0.0004908,0.000688,0.0005974,0.0008838,0.0010027,0,0,0.0011114,0,0.0007166,0.0007856,0
1665,0.0010514,0.0012164,0,0.0009051,0.0044201,0.0021978,0.0020392,0,0.0008159,0.0009316,0,0,0,0.0012135,0,0,0,0.0021635,0.002635,0,0.0010769,0.0022118,0,0,0,0.00249,0.0029919,0,0.0016108,0,0.0010043,0.0006426,0,0,0.0004729,0,0,0,0.0032382,0,0,0,0,0,0.0015361
1680,0.001567,0,0.0015509,0.0008482,0,0,0.0022534,0.0010862,0,0,0.0034684,0.0002879,0,0.0001719,0.0012779,0.0022476,0,0,0,0.0014998,0.001773,0,0.0008782,0.0014975,0,0,0,0,0,0,0.000949,0.0008419,0.0008568,0.0012656,0,0,0,0.0006879,0,0.0010317,0,0,0.0015446,0,0.0010695
1695,0.000552,0.002992,0.000719,0,0,0.0005185,0,0.0033479,0.0005349,0,0,0.0038463,0.0013371,0.0003364,0.0007603,0,0,0,0,0,0.002156,0,0.0003158,0.0005234,0.0012695,0,0,0.0015154,0.0024069,0.0025754,0.0009549,0.0020156,0.0013082,0.0008256,0.0007145,0.0018161,0,0.0004373,0.0016939,0,0,0.000691,0,0.0016357,0
1710,0.0009633,0.0030575,0.0012256,0.0009468,0,0.0019383,0,0.0026597,0.0006273,0,0.0025248,0,0.0010352,0.0006039,0.0012835,0.0021642,0,0,0.0021855,0,0.0020243,0,0.0007824,0.0007109,0,0,0,0,0.0023667,0,0,0,0,0.0003209,0,0,0,0.0010569,0,0,0.0004012,0.0012246,0,0,0
1725,0.0036322,0.0010339,0.0008467,0.0005169,0,0,0.0013399,0.0012501,0,0.0012419,0,0.0011015,0.0002259,0.0006676,0.0011363,0,0.0029052,0.0013887,0,0.0037945,0.0002909,0.0017302,0,0,0,0.001204,0,0,0,0,0,0.0013948,0.0008601,0.0005773,0,0,0.0013282,0,0.0008501,0.0005564,0.0013295,0,0,0,0
1740,0.0032662,0.0031988,0,0,0,0.001037,0.0016158,0.0019949,0.0022335,0.002556,0.0031614,0.000525,0,0.0017761,0,0,0,0,0,0,0.0000699,0,0.000973,0,0.0012413,0.0018977,0.0024215,0.0019924,0,0.0025677,0.0013767,0.0007023,0.0001459,0.0008028,0.0008645,0.0036293,0.0025424,0.0014293,0,0,0,0,0,0,0
1755,0.0008566,0.0029944,0,0.0017921,0.0056065,0,0.0016566,0.0021868,0.0006584,0.0019097,0,0,0.0009008,0.0003821,0,0,0,0,0,0,0.0014158,0,0.0011228,0,0,0,0.005245,0,0,0,0.0009466,0.000228,0,0,0.0008669,0,0,0.0005545,0,0,0,0,0,0.0003486,0.001578
1770,0,0.0019938,0.0013397,0.0013321,0,0,0,0,0.0014948,0,0,0.0014637,0.0011554,0,0.0018399,0.0021459,0,0.0025988,0,0,0,0,0,0.0008728,0.0006463,0.001277,0,0,0,0,0,0,0.000935,0,0.0006036,0,0,0.000289,0,0.0013624,0.0015003,0.000726,0.0038502,0,0.0010523
1785,0.0012368,0,0,0,0,0.0012989,0.0020677,0,0,0,0,0.0012544,0,0.0005615,0,0.0021221,0,0,0.0026798,0,0.0014718,0,0.0009984,0.0018484,0.0011132,0,0,0.0026767,0.0005793,0,0.0010809,0,0.0008965,0.0002312,0.0003372,0,0,0,0.0007884,0,0,0,0,0.0005631,0
1800,0.0010754,0,0,0,0,0.0010891,0.0022698,0,0.0016875,0.0036751,0.0021936,0,0.0011949,0.0012328,0,0.0017765,0.0023323,0,0.0042006,0.0027288,0.0008211,0.0006887,0.0006621,0,0,0,0.0018407,0,0.0015047,0.0058453,0.0000482,0.0008727,0,0.0004109,0.0006315,0,0.0064431,0,0.0011698,0,0,0.0015088,0,0,0
